project	file	line	col	category	expected	member	chars_saved	import_based	source
scodec-core	shared/src/main/scala/scodec/codecs/ConditionalCodec.scala	45	42	call_arg	scodec.bits.BitVector	empty	9	false	BitVector.empty
scodec-core	shared/src/main/scala/scodec/codecs/CipherCodec.scala	94	37	call_arg	javax.crypto.Cipher	getInstance	6	false	Cipher.getInstance
scodec-core	shared/src/main/scala/scodec/codecs/ChecksumPrependCodec.scala	63	49	call_arg	scodec.SizeBound	exact	9	false	SizeBound.exact
scodec-core	shared/src/main/scala/scodec/codecs/ChecksumFactory.scala	45	46	call_arg	java.security.MessageDigest	getInstance	13	false	MessageDigest.getInstance
scodec-core	shared/src/main/scala/scodec/codecs/ChecksumCodec.scala	97	60	typed_decl	scodec.Attempt	successful	7	false	Attempt.successful
scodec-core	shared/src/main/scala/scodec/codecs/ChecksumCodec.scala	98	36	typed_decl	scodec.SizeBound	exact	9	false	SizeBound.exact
scodec-core	shared/src/main/scala/scodec/codecs/ChecksumAppendCodec.scala	63	49	call_arg	scodec.SizeBound	exact	9	false	SizeBound.exact
scodec-core	shared/src/main/scala/scodec/codecs/CertificateCodec.scala	50	21	call_arg	java.security.cert.CertificateFactory	getInstance	18	false	CertificateFactory.getInstance
scodec-core	shared/src/main/scala/scodec/codecs/CertificateCodec.scala	52	45	call_arg	scodec.bits.BitVector	empty	9	false	BitVector.empty
scodec-core	shared/src/main/scala/scodec/codecs/ByteCodec.scala	55	29	call_arg	scodec.bits.BitVector	fromByte	9	false	BitVector.fromByte
scodec-core	shared/src/main/scala/scodec/codecs/ByteCodec.scala	59	40	call_arg	scodec.Err	insufficientBits	3	false	Err.insufficientBits
scodec-core	shared/src/main/scala/scodec/codecs/BooleanCodec.scala	41	34	if_branch	scodec.bits.BitVector	high	9	false	BitVector.high
scodec-core	shared/src/main/scala/scodec/codecs/BooleanCodec.scala	41	57	if_branch	scodec.bits.BitVector	low	9	false	BitVector.low
scodec-core	shared/src/main/scala/scodec/codecs/BooleanCodec.scala	44	44	call_arg	scodec.Err	insufficientBits	3	false	Err.insufficientBits
scodec-core	shared/src/main/scala/scodec/codecs/BigIntCodec.scala	55	29	call_arg	scodec.bits.BitVector	fromBigInt	9	false	BitVector.fromBigInt
scodec-core	shared/src/main/scala/scodec/codecs/BigIntCodec.scala	62	26	call_arg	scodec.Err	insufficientBits	3	false	Err.insufficientBits
